epoch,batch,global_step,split,loss,pos_energy,neg_energy,gap,ranking_acc,lr
1,1314,1314,train,0.0048234653659164906,-3.78125,3.84375,7.625,0.999755859375,0.001
1,1315,1315,train,0.004508164245635271,-3.90625,3.859375,7.75,0.99951171875,0.001
1,1316,1316,train,0.00466434471309185,-3.875,3.875,7.75,1.0,0.001
1,1317,1317,train,0.004363601095974445,-3.921875,3.90625,7.8125,1.0,0.001
1,1318,1318,train,0.00442204624414444,-3.90625,3.921875,7.8125,1.0,0.001
1,1319,1319,train,0.004419338423758745,-3.875,3.921875,7.8125,0.999755859375,0.001
1,1320,1320,train,0.0046466924250125885,-3.765625,3.90625,7.6875,1.0,0.001
1,1321,1321,train,0.003901346353814006,-3.765625,3.921875,7.6875,1.0,0.001
1,1322,1322,train,0.005384144373238087,-3.6875,3.890625,7.5625,1.0,0.001
1,1323,1323,train,0.004993266426026821,-3.703125,3.90625,7.625,1.0,0.001
1,1324,1324,train,0.004733732435852289,-3.890625,3.890625,7.78125,1.0,0.001
1,1325,1325,train,0.004112667869776487,-4.0,3.890625,7.875,1.0,0.001
1,1326,1326,train,0.004200180526822805,-3.984375,3.890625,7.875,1.0,0.001
1,1327,1327,train,0.004664268344640732,-3.90625,3.875,7.78125,1.0,0.001
1,1328,1328,train,0.004278779495507479,-3.90625,3.875,7.78125,1.0,0.001
1,1329,1329,train,0.004152627661824226,-3.875,3.859375,7.75,1.0,0.001
1,1330,1330,train,0.00432120356708765,-3.765625,3.828125,7.59375,1.0,0.001
1,1331,1331,train,0.004137527197599411,-3.703125,3.8125,7.5,1.0,0.001
1,1332,1332,train,0.004909944254904985,-3.703125,3.8125,7.5,0.999755859375,0.001
1,1333,1333,train,0.004339608363807201,-3.625,3.828125,7.4375,1.0,0.001
1,1334,1334,train,0.0049323150888085365,-3.734375,3.78125,7.5,1.0,0.001
1,1335,1335,train,0.004428604617714882,-3.828125,3.84375,7.6875,0.999755859375,0.001
1,1336,1336,train,0.004310016054660082,-3.875,3.859375,7.75,0.999755859375,0.001
1,1337,1337,train,0.004169177729636431,-3.921875,3.875,7.8125,1.0,0.001
1,1338,1338,train,0.004258203785866499,-3.859375,3.890625,7.75,1.0,0.001
1,1339,1339,train,0.004174345172941685,-3.921875,3.875,7.8125,1.0,0.001
1,1340,1340,train,0.0050286417827010155,-3.828125,3.859375,7.6875,0.999755859375,0.001
1,1341,1341,train,0.0045951660722494125,-3.8125,3.890625,7.6875,1.0,0.001
1,1342,1342,train,0.004497868474572897,-3.8125,3.859375,7.6875,1.0,0.001
1,1343,1343,train,0.003922894597053528,-3.796875,3.859375,7.65625,1.0,0.001
1,1344,1344,train,0.004474761430174112,-3.703125,3.828125,7.53125,1.0,0.001
1,1345,1345,train,0.0061352066695690155,-3.640625,3.828125,7.46875,0.99951171875,0.001
1,1346,1346,train,0.0040086982771754265,-3.734375,3.859375,7.59375,1.0,0.001
1,1347,1347,train,0.00484707485884428,-3.75,3.84375,7.59375,1.0,0.001
1,1348,1348,train,0.004407164175063372,-3.90625,3.84375,7.75,1.0,0.001
1,1349,1349,train,0.004270009230822325,-4.03125,3.828125,7.875,0.999755859375,0.001
1,1350,1350,train,0.004346012603491545,-4.0,3.859375,7.875,1.0,0.001
1,1351,1351,train,0.0040653422474861145,-4.03125,3.828125,7.875,1.0,0.001
1,1352,1352,train,0.00510020274668932,-3.921875,3.8125,7.75,1.0,0.001
1,1353,1353,train,0.004125670064240694,-3.84375,3.8125,7.65625,1.0,0.001
1,1354,1354,train,0.004752984270453453,-3.71875,3.75,7.46875,1.0,0.001
1,1355,1355,train,0.005009094253182411,-3.71875,3.734375,7.4375,0.999755859375,0.001
1,1356,1356,train,0.004045300185680389,-3.8125,3.75,7.5625,1.0,0.001
1,1357,1357,train,0.004222653806209564,-3.84375,3.765625,7.625,1.0,0.001
1,1358,1358,train,0.003927496261894703,-3.953125,3.78125,7.75,1.0,0.001
1,1359,1359,train,0.00469178706407547,-3.96875,3.78125,7.75,1.0,0.001
1,1360,1360,train,0.004585454240441322,-3.96875,3.78125,7.75,0.999755859375,0.001
1,1361,1361,train,0.003934417385607958,-4.0,3.8125,7.8125,1.0,0.001
1,1362,1362,train,0.004057473503053188,-3.90625,3.796875,7.6875,1.0,0.001
1,1363,1363,train,0.004764316603541374,-3.828125,3.796875,7.625,1.0,0.001
1,1364,1364,train,0.005025302059948444,-3.765625,3.78125,7.5625,0.999755859375,0.001
1,1365,1365,train,0.00454483088105917,-3.75,3.765625,7.5,1.0,0.001
1,1366,1366,train,0.004083589650690556,-3.8125,3.796875,7.625,1.0,0.001
1,1367,1367,train,0.004251738078892231,-3.71875,3.796875,7.5,1.0,0.001
1,1368,1368,train,0.004447732586413622,-3.765625,3.84375,7.625,1.0,0.001
1,1369,1369,train,0.004382454324513674,-3.828125,3.875,7.6875,1.0,0.001
1,1370,1370,train,0.004381638485938311,-3.84375,3.875,7.71875,1.0,0.001
1,1371,1371,train,0.005643418058753014,-3.84375,3.875,7.71875,0.999755859375,0.001
1,1372,1372,train,0.004080095328390598,-3.921875,3.90625,7.8125,1.0,0.001
1,1373,1373,train,0.005915521178394556,-3.90625,3.890625,7.8125,0.99951171875,0.001
1,1374,1374,train,0.004310111980885267,-3.796875,3.890625,7.6875,1.0,0.001
1,1375,1375,train,0.004886484704911709,-3.671875,3.890625,7.5625,0.999755859375,0.001
1,1376,1376,train,0.004300430417060852,-3.640625,3.875,7.5,1.0,0.001
1,1377,1377,train,0.004415108822286129,-3.609375,3.875,7.5,1.0,0.001
1,1378,1378,train,0.004434337839484215,-3.6875,3.875,7.5625,1.0,0.001
1,1379,1379,train,0.004053646698594093,-3.796875,3.921875,7.71875,1.0,0.001
1,1380,1380,train,0.0041311392560601234,-3.984375,3.890625,7.875,1.0,0.001
1,1381,1381,train,0.0040994370356202126,-4.0,3.875,7.875,1.0,0.001
1,1382,1382,train,0.00416874373331666,-4.03125,3.859375,7.875,1.0,0.001
1,1383,1383,train,0.004511604085564613,-3.90625,3.859375,7.75,1.0,0.001
1,1384,1384,train,0.003976812586188316,-3.90625,3.828125,7.75,1.0,0.001
1,1385,1385,train,0.003965988755226135,-3.84375,3.8125,7.65625,1.0,0.001
1,1386,1386,train,0.004136255942285061,-3.75,3.78125,7.53125,1.0,0.001
1,1387,1387,train,0.004999381490051746,-3.71875,3.765625,7.5,0.999755859375,0.001
1,1388,1388,train,0.0042643374763429165,-3.765625,3.75,7.5,1.0,0.001
1,1389,1389,train,0.004409756511449814,-3.90625,3.765625,7.6875,0.999755859375,0.001
1,1390,1390,train,0.005231544375419617,-4.03125,3.75,7.78125,0.999755859375,0.001
1,1391,1391,train,0.004628659226000309,-4.0,3.75,7.75,1.0,0.001
1,1392,1392,train,0.004399956203997135,-4.125,3.765625,7.875,1.0,0.001
1,1393,1393,train,0.004520402289927006,-4.03125,3.765625,7.8125,1.0,0.001
1,1394,1394,train,0.003972753882408142,-3.96875,3.734375,7.6875,1.0,0.001
1,1395,1395,train,0.003915887791663408,-3.859375,3.734375,7.59375,1.0,0.001
1,1396,1396,train,0.004256127402186394,-3.734375,3.71875,7.4375,1.0,0.001
1,1397,1397,train,0.00541647057980299,-3.671875,3.6875,7.375,0.999755859375,0.001
1,1398,1398,train,0.004459852818399668,-3.734375,3.71875,7.4375,0.999755859375,0.001
1,1399,1399,train,0.004156791139394045,-3.8125,3.734375,7.5625,1.0,0.001
1,1400,1400,train,0.0062706186436116695,-3.8125,3.75,7.5625,0.999755859375,0.001
1,1401,1401,train,0.004113557282835245,-3.921875,3.78125,7.6875,1.0,0.001
1,1402,1402,train,0.0045975446701049805,-3.9375,3.78125,7.71875,1.0,0.001
1,1403,1403,train,0.004307661671191454,-3.96875,3.8125,7.78125,1.0,0.001
1,1404,1404,train,0.0042460011318326,-3.953125,3.828125,7.78125,1.0,0.001
1,1405,1405,train,0.00391593761742115,-3.90625,3.875,7.78125,1.0,0.001
1,1406,1406,train,0.004785347729921341,-3.828125,3.875,7.6875,0.999755859375,0.001
1,1407,1407,train,0.00609536562114954,-3.734375,3.875,7.625,0.99951171875,0.001
1,1408,1408,train,0.004089748952537775,-3.703125,3.875,7.5625,1.0,0.001
1,1409,1409,train,0.004152973648160696,-3.578125,3.859375,7.4375,1.0,0.001
1,1410,1410,train,0.004271863494068384,-3.59375,3.890625,7.5,1.0,0.001
1,1411,1411,train,0.004255691077560186,-3.609375,3.890625,7.5,1.0,0.001
1,1412,1412,train,0.004604687914252281,-3.71875,3.90625,7.625,1.0,0.001
1,1413,1413,train,0.0042191981337964535,-3.828125,3.90625,7.75,1.0,0.001
1,1414,1414,train,0.004190774168819189,-3.921875,3.921875,7.84375,1.0,0.001
1,1415,1415,train,0.003951755817979574,-3.890625,3.9375,7.8125,1.0,0.001
1,1416,1416,train,0.004355159588158131,-3.8125,3.9375,7.75,1.0,0.001
1,1417,1417,train,0.004331700503826141,-3.8125,3.921875,7.75,0.99951171875,0.001
1,1418,1418,train,0.005236795172095299,-3.703125,3.875,7.5625,1.0,0.001
1,1419,1419,train,0.0042812637984752655,-3.734375,3.875,7.625,0.999755859375,0.001
1,1420,1420,train,0.004736561328172684,-3.671875,3.859375,7.53125,0.999755859375,0.001
1,1421,1421,train,0.004864280112087727,-3.65625,3.84375,7.5,1.0,0.001
1,1422,1422,train,0.004576248582452536,-3.828125,3.875,7.6875,1.0,0.001
1,1423,1423,train,0.004392930306494236,-3.90625,3.890625,7.8125,1.0,0.001
1,1424,1424,train,0.004188230726867914,-4.09375,3.90625,8.0,1.0,0.001
1,1425,1425,train,0.004252239130437374,-4.0625,3.890625,7.9375,1.0,0.001
1,1426,1426,train,0.0043167369440197945,-4.09375,3.84375,7.9375,1.0,0.001
1,1427,1427,train,0.004287612158805132,-4.0,3.8125,7.8125,1.0,0.001
1,1428,1428,train,0.004484985955059528,-3.875,3.8125,7.6875,0.999755859375,0.001
1,1429,1429,train,0.004227994009852409,-3.796875,3.796875,7.59375,1.0,0.001
1,1430,1430,train,0.004143605940043926,-3.796875,3.765625,7.5625,1.0,0.001
1,1431,1431,train,0.004163737408816814,-3.734375,3.75,7.5,1.0,0.001
1,1432,1432,train,0.0040050167590379715,-3.78125,3.765625,7.5625,1.0,0.001
1,1433,1433,train,0.004245114978402853,-3.765625,3.78125,7.5625,1.0,0.001
1,1434,1434,train,0.004200209863483906,-3.859375,3.75,7.625,1.0,0.001
1,1435,1435,train,0.004076145589351654,-3.859375,3.78125,7.625,1.0,0.001
1,1436,1436,train,0.004503303207457066,-3.953125,3.796875,7.75,1.0,0.001
1,1437,1437,train,0.004189668223261833,-3.96875,3.78125,7.75,1.0,0.001
1,1438,1438,train,0.004629924893379211,-3.953125,3.796875,7.75,1.0,0.001
1,1439,1439,train,0.004271809011697769,-3.90625,3.78125,7.6875,1.0,0.001
1,1440,1440,train,0.004225090146064758,-3.890625,3.796875,7.6875,1.0,0.001
1,1441,1441,train,0.004160700365900993,-3.84375,3.8125,7.65625,1.0,0.001
1,1442,1442,train,0.00400402769446373,-3.765625,3.796875,7.5625,1.0,0.001
1,1443,1443,train,0.0042480649426579475,-3.734375,3.78125,7.5,0.999755859375,0.001
1,1444,1444,train,0.004965475294739008,-3.6875,3.796875,7.5,0.999755859375,0.001
1,1445,1445,train,0.003986986353993416,-3.78125,3.8125,7.59375,1.0,0.001
1,1446,1446,train,0.003967052325606346,-3.734375,3.828125,7.5625,1.0,0.001
1,1447,1447,train,0.0041073160246014595,-3.765625,3.84375,7.625,1.0,0.001
1,1448,1448,train,0.004325813613831997,-3.828125,3.84375,7.6875,0.999755859375,0.001
1,1449,1449,train,0.004313861019909382,-3.859375,3.875,7.75,1.0,0.001
1,1450,1450,train,0.004112818278372288,-3.84375,3.859375,7.6875,1.0,0.001
1,1451,1451,train,0.0043412866070866585,-3.890625,3.875,7.75,1.0,0.001
1,1452,1452,train,0.004064219072461128,-3.921875,3.859375,7.78125,1.0,0.001
1,1453,1453,train,0.004345996771007776,-3.875,3.84375,7.71875,1.0,0.001
1,1454,1454,train,0.004034493584185839,-3.859375,3.859375,7.71875,1.0,0.001
1,1455,1455,train,0.00405243132263422,-3.71875,3.84375,7.5625,1.0,0.001
1,1456,1456,train,0.004272968042641878,-3.71875,3.8125,7.53125,1.0,0.001
1,1457,1457,train,0.004063169471919537,-3.71875,3.8125,7.53125,1.0,0.001
1,1458,1458,train,0.0041015176102519035,-3.71875,3.796875,7.5,1.0,0.001
1,1459,1459,train,0.004929752089083195,-3.78125,3.796875,7.5625,0.999755859375,0.001
1,1460,1460,train,0.004319126717746258,-3.875,3.8125,7.6875,1.0,0.001
1,1461,1461,train,0.004285331349819899,-4.0,3.8125,7.8125,1.0,0.001
1,1462,1462,train,0.003955424763262272,-4.0,3.828125,7.8125,1.0,0.001
1,1463,1463,train,0.004212706349790096,-4.0,3.78125,7.78125,1.0,0.001
1,1464,1464,train,0.004772614687681198,-3.90625,3.78125,7.6875,0.999755859375,0.001
1,1465,1465,train,0.003930140286684036,-3.8125,3.765625,7.5625,1.0,0.001
1,1466,1466,train,0.004124132916331291,-3.75,3.734375,7.5,0.999755859375,0.001
1,1467,1467,train,0.005180723033845425,-3.546875,3.734375,7.28125,0.999755859375,0.001
1,1468,1468,train,0.0052042435854673386,-3.546875,3.703125,7.25,1.0,0.001
1,1469,1469,train,0.004514328204095364,-3.6875,3.6875,7.375,1.0,0.001
1,1470,1470,train,0.004236648790538311,-3.796875,3.765625,7.5625,1.0,0.001
1,1471,1471,train,0.003881752025336027,-3.953125,3.8125,7.75,1.0,0.001
1,1472,1472,train,0.004216436762362719,-3.953125,3.8125,7.75,1.0,0.001
1,1473,1473,train,0.004205270670354366,-4.03125,3.828125,7.875,1.0,0.001
1,1474,1474,train,0.004136817529797554,-4.03125,3.796875,7.8125,1.0,0.001
1,1475,1475,train,0.004281782545149326,-3.9375,3.828125,7.75,1.0,0.001
1,1476,1476,train,0.004066155292093754,-3.890625,3.8125,7.6875,1.0,0.001
1,1477,1477,train,0.004232440609484911,-3.828125,3.796875,7.625,1.0,0.001
1,1478,1478,train,0.003750348463654518,-3.84375,3.8125,7.65625,1.0,0.001
1,1479,1479,train,0.004655206575989723,-3.734375,3.78125,7.5,1.0,0.001
1,1480,1480,train,0.004667321220040321,-3.6875,3.78125,7.46875,1.0,0.001
1,1481,1481,train,0.004326971713453531,-3.734375,3.796875,7.53125,1.0,0.001
1,1482,1482,train,0.004077201709151268,-3.828125,3.8125,7.625,1.0,0.001
1,1483,1483,train,0.004049497656524181,-3.921875,3.796875,7.71875,1.0,0.001
1,1484,1484,train,0.004439377225935459,-3.875,3.828125,7.6875,1.0,0.001
1,1485,1485,train,0.004402965772897005,-3.9375,3.78125,7.71875,1.0,0.001
1,1486,1486,train,0.004336153157055378,-3.859375,3.828125,7.6875,1.0,0.001
1,1487,1487,train,0.003997794818133116,-3.90625,3.828125,7.75,1.0,0.001
1,1488,1488,train,0.004286856856197119,-3.84375,3.84375,7.6875,1.0,0.001
1,1489,1489,train,0.00440730806440115,-3.859375,3.8125,7.6875,1.0,0.001
1,1490,1490,train,0.0042790696024894714,-3.875,3.78125,7.65625,1.0,0.001
1,1491,1491,train,0.004378810059279203,-3.78125,3.796875,7.5625,0.999755859375,0.001
1,1492,1492,train,0.00569956423714757,-3.734375,3.8125,7.5625,0.999755859375,0.001
1,1493,1493,train,0.004791637416929007,-3.6875,3.796875,7.5,0.999755859375,0.001
1,1494,1494,train,0.004167561419308186,-3.703125,3.8125,7.5,1.0,0.001
1,1495,1495,train,0.004129041917622089,-3.6875,3.84375,7.53125,1.0,0.001
1,1496,1496,train,0.0044115642085671425,-3.734375,3.84375,7.5625,1.0,0.001
1,1497,1497,train,0.004283331334590912,-3.734375,3.875,7.625,0.999755859375,0.001
1,1498,1498,train,0.004053876735270023,-3.765625,3.875,7.625,1.0,0.001
1,1499,1499,train,0.00449626799672842,-3.765625,3.890625,7.65625,0.999755859375,0.001
1,1500,1500,train,0.004523862153291702,-3.765625,3.90625,7.6875,0.99951171875,0.001
1,1501,1501,train,0.004157306160777807,-3.734375,3.890625,7.625,1.0,0.001
1,1502,1502,train,0.004319803789258003,-3.625,3.890625,7.5,1.0,0.001
1,1503,1503,train,0.004147564526647329,-3.671875,3.90625,7.5625,1.0,0.001
1,1504,1504,train,0.0046004243195056915,-3.640625,3.875,7.5,1.0,0.001
1,1505,1505,train,0.0049085053615272045,-3.6875,3.90625,7.59375,1.0,0.001
1,1506,1506,train,0.004353745840489864,-3.828125,3.890625,7.71875,1.0,0.001
1,1507,1507,train,0.0040169935673475266,-3.9375,3.921875,7.875,1.0,0.001
1,1508,1508,train,0.0040582213550806046,-4.03125,3.90625,7.9375,1.0,0.001
1,1509,1509,train,0.005622921511530876,-3.96875,3.859375,7.8125,1.0,0.001
1,1510,1510,train,0.004396824166178703,-3.9375,3.84375,7.78125,1.0,0.001
1,1511,1511,train,0.0039413622580468655,-3.875,3.8125,7.6875,1.0,0.001
1,1512,1512,train,0.004131526220589876,-3.78125,3.796875,7.5625,1.0,0.001
1,1513,1513,train,0.00395467272028327,-3.734375,3.765625,7.5,1.0,0.001
1,1514,1514,train,0.003970155492424965,-3.734375,3.734375,7.46875,1.0,0.001
1,1515,1515,train,0.004065535496920347,-3.703125,3.734375,7.4375,1.0,0.001
1,1516,1516,train,0.004410019610077143,-3.6875,3.734375,7.4375,1.0,0.001
1,1517,1517,train,0.004154538735747337,-3.796875,3.75,7.5625,1.0,0.001
1,1518,1518,train,0.004094166215509176,-3.90625,3.765625,7.6875,1.0,0.001
1,1519,1519,train,0.004724689293652773,-3.921875,3.78125,7.6875,1.0,0.001
1,1520,1520,train,0.004508734680712223,-4.03125,3.8125,7.84375,1.0,0.001
1,1521,1521,train,0.004751366563141346,-4.125,3.828125,7.9375,0.99951171875,0.001
1,1522,1522,train,0.004310484975576401,-4.09375,3.796875,7.875,1.0,0.001
1,1523,1523,train,0.004191703628748655,-4.0,3.8125,7.8125,1.0,0.001
1,1524,1524,train,0.004251367878168821,-3.859375,3.78125,7.625,1.0,0.001
1,1525,1525,train,0.003994804807007313,-3.765625,3.796875,7.5625,1.0,0.001
1,1526,1526,train,0.0045867362059652805,-3.625,3.765625,7.375,1.0,0.001
1,1527,1527,train,0.004214998334646225,-3.609375,3.765625,7.375,1.0,0.001
1,1528,1528,train,0.003962884657084942,-3.71875,3.8125,7.53125,1.0,0.001
1,1529,1529,train,0.0043964264914393425,-3.78125,3.828125,7.625,1.0,0.001
1,1530,1530,train,0.004215016961097717,-3.765625,3.84375,7.625,1.0,0.001
1,1531,1531,train,0.004192886874079704,-3.9375,3.84375,7.78125,1.0,0.001
1,1532,1532,train,0.004179676994681358,-4.0,3.859375,7.875,1.0,0.001
1,1533,1533,train,0.004403483588248491,-3.953125,3.84375,7.8125,1.0,0.001
1,1534,1534,train,0.004110071342438459,-3.890625,3.828125,7.71875,1.0,0.001
1,1535,1535,train,0.004836993291974068,-3.78125,3.828125,7.625,0.99951171875,0.001
1,1536,1536,train,0.004533656872808933,-3.71875,3.796875,7.5,1.0,0.001
1,1537,1537,train,0.0041992091573774815,-3.6875,3.78125,7.46875,1.0,0.001
1,1538,1538,train,0.004771837964653969,-3.6875,3.78125,7.46875,0.999755859375,0.001
1,1539,1539,train,0.0044284602627158165,-3.78125,3.8125,7.59375,1.0,0.001
1,1540,1540,train,0.004204533062875271,-3.953125,3.8125,7.75,1.0,0.001
1,1541,1541,train,0.004909713286906481,-3.921875,3.78125,7.6875,0.999755859375,0.001
1,1542,1542,train,0.004051175434142351,-3.890625,3.8125,7.6875,1.0,0.001
1,1543,1543,train,0.004204683471471071,-3.765625,3.796875,7.5625,1.0,0.001
1,1544,1544,train,0.004669789224863052,-3.671875,3.8125,7.5,1.0,0.001
1,1545,1545,train,0.004743556492030621,-3.71875,3.796875,7.5,1.0,0.001
1,1546,1546,train,0.004243501462042332,-3.75,3.828125,7.5625,1.0,0.001
1,1547,1547,train,0.003933429252356291,-3.84375,3.828125,7.6875,1.0,0.001
1,1548,1548,train,0.005113855469971895,-3.859375,3.828125,7.6875,0.999755859375,0.001
1,1549,1549,train,0.004026696085929871,-3.890625,3.84375,7.75,1.0,0.001
1,1550,1550,train,0.004248482640832663,-3.84375,3.859375,7.6875,1.0,0.001
1,1551,1551,train,0.004986113868653774,-3.765625,3.8125,7.5625,1.0,0.001
1,1552,1552,train,0.004357889760285616,-3.8125,3.828125,7.625,0.999755859375,0.001
1,1553,1553,train,0.005340644158422947,-3.796875,3.8125,7.625,0.99951171875,0.001
1,1554,1554,train,0.003920029848814011,-3.8125,3.8125,7.625,1.0,0.001
1,1555,1555,train,0.0043701110407710075,-3.796875,3.796875,7.59375,1.0,0.001
1,1556,1556,train,0.0045870281755924225,-3.828125,3.78125,7.625,1.0,0.001
1,1557,1557,train,0.004010791890323162,-3.890625,3.78125,7.6875,1.0,0.001
1,1558,1558,train,0.00436063576489687,-3.890625,3.796875,7.6875,1.0,0.001
1,1559,1559,train,0.004429272376000881,-3.890625,3.78125,7.6875,1.0,0.001
1,1560,1560,train,0.004347068723291159,-3.921875,3.78125,7.6875,1.0,0.001
1,1561,1561,train,0.004461474716663361,-3.828125,3.78125,7.625,1.0,0.001
1,1562,1562,train,0.004156595561653376,-3.90625,3.78125,7.6875,1.0,0.001
1,1563,1563,train,0.004029701463878155,-4.0,3.78125,7.78125,1.0,0.001
1,1564,1564,train,0.0040408712811768055,-3.9375,3.78125,7.71875,1.0,0.001
1,1565,1565,train,0.004638034850358963,-3.84375,3.796875,7.625,1.0,0.001
1,1566,1566,train,0.005015436094254255,-3.734375,3.796875,7.53125,0.999755859375,0.001
1,1567,1567,train,0.004622327629476786,-3.75,3.78125,7.53125,1.0,0.001
1,1568,1568,train,0.004371406976133585,-3.796875,3.78125,7.5625,1.0,0.001
1,1569,1569,train,0.005821751430630684,-3.875,3.8125,7.6875,0.99951171875,0.001
1,1570,1570,train,0.00465978542342782,-3.921875,3.84375,7.75,0.999755859375,0.001
1,1571,1571,train,0.0046576703898608685,-3.890625,3.859375,7.75,1.0,0.001
1,1572,1572,train,0.004052754957228899,-3.953125,3.875,7.8125,1.0,0.001
1,1573,1573,train,0.004810384474694729,-3.921875,3.828125,7.75,0.999755859375,0.001
1,1574,1574,train,0.004559066146612167,-3.890625,3.890625,7.78125,1.0,0.001
1,1575,1575,train,0.004380085971206427,-3.859375,3.859375,7.71875,1.0,0.001
1,1576,1576,train,0.004240595735609531,-3.890625,3.859375,7.75,1.0,0.001
1,1577,1577,train,0.004402888938784599,-3.90625,3.875,7.78125,1.0,0.001
1,1578,1578,train,0.004243666771799326,-3.96875,3.828125,7.8125,1.0,0.001
1,1579,1579,train,0.004303249064832926,-3.921875,3.828125,7.75,1.0,0.001
1,1580,1580,train,0.004547306336462498,-3.84375,3.8125,7.65625,1.0,0.001
1,1581,1581,train,0.0047158305533230305,-3.78125,3.796875,7.5625,0.999755859375,0.001
1,1582,1582,train,0.004136507399380207,-3.75,3.8125,7.5625,1.0,0.001
1,1583,1583,train,0.0040369220077991486,-3.8125,3.8125,7.625,1.0,0.001
1,1584,1584,train,0.004325546324253082,-3.75,3.84375,7.59375,1.0,0.001
1,1585,1585,train,0.004388202913105488,-3.78125,3.828125,7.625,1.0,0.001
1,1586,1586,train,0.0042864494025707245,-3.8125,3.84375,7.65625,0.999755859375,0.001
1,1587,1587,train,0.004024154506623745,-3.8125,3.859375,7.6875,1.0,0.001
1,1588,1588,train,0.0044066691771149635,-3.765625,3.859375,7.625,1.0,0.001
1,1589,1589,train,0.004297445062547922,-3.8125,3.875,7.6875,1.0,0.001
1,1590,1590,train,0.0044891247525811195,-3.859375,3.859375,7.71875,0.999755859375,0.001
1,1591,1591,train,0.004206580109894276,-3.921875,3.84375,7.75,1.0,0.001
1,1592,1592,train,0.004664387553930283,-3.96875,3.859375,7.8125,1.0,0.001
1,1593,1593,train,0.004504748620092869,-3.96875,3.84375,7.8125,0.999755859375,0.001
1,1594,1594,train,0.004491213243454695,-3.890625,3.796875,7.6875,1.0,0.001
1,1595,1595,train,0.004077134653925896,-3.921875,3.765625,7.6875,1.0,0.001
1,1596,1596,train,0.004287143237888813,-3.875,3.75,7.625,1.0,0.001
1,1597,1597,train,0.004631977993994951,-3.828125,3.703125,7.53125,0.999755859375,0.001
1,1598,1598,train,0.0041126287542283535,-3.78125,3.6875,7.46875,1.0,0.001
1,1599,1599,train,0.0040527950040996075,-3.71875,3.6875,7.40625,1.0,0.001
1,1600,1600,train,0.004534746520221233,-3.6875,3.6875,7.375,1.0,0.001
1,1601,1601,train,0.0038904950488358736,-3.78125,3.734375,7.5,1.0,0.001
1,1602,1602,train,0.004311281256377697,-3.8125,3.765625,7.5625,1.0,0.001
1,1603,1603,train,0.004010698292404413,-3.90625,3.78125,7.6875,1.0,0.001
1,1604,1604,train,0.004187306854873896,-3.890625,3.8125,7.6875,1.0,0.001
1,1605,1605,train,0.004173644818365574,-3.859375,3.8125,7.6875,1.0,0.001
1,1606,1606,train,0.004593100398778915,-3.859375,3.828125,7.6875,1.0,0.001
1,1607,1607,train,0.004062795080244541,-3.765625,3.84375,7.625,1.0,0.001
1,1608,1608,train,0.004217245616018772,-3.78125,3.859375,7.625,1.0,0.001
1,1609,1609,train,0.0055623226799070835,-3.734375,3.859375,7.59375,0.999755859375,0.001
1,1610,1610,train,0.004195496905595064,-3.796875,3.859375,7.65625,1.0,0.001
1,1611,1611,train,0.005029839463531971,-3.796875,3.875,7.6875,0.999755859375,0.001
1,1612,1612,train,0.0039571477100253105,-3.8125,3.890625,7.6875,1.0,0.001
1,1613,1613,train,0.0046409801580011845,-3.78125,3.859375,7.625,1.0,0.001
1,1614,1614,train,0.00438013207167387,-3.8125,3.859375,7.6875,1.0,0.001
1,1615,1615,train,0.004263477399945259,-3.84375,3.859375,7.6875,1.0,0.001
1,1616,1616,train,0.005182262975722551,-3.8125,3.859375,7.6875,0.999755859375,0.001
1,1617,1617,train,0.00403645820915699,-3.8125,3.859375,7.6875,1.0,0.001
1,1618,1618,train,0.0049589830450713634,-3.8125,3.828125,7.625,0.999755859375,0.001
1,1619,1619,train,0.00396332424134016,-3.75,3.84375,7.59375,1.0,0.001
1,1620,1620,train,0.005425156094133854,-3.734375,3.828125,7.5625,0.999755859375,0.001
1,1621,1621,train,0.0040067462250590324,-3.703125,3.8125,7.5,1.0,0.001
1,1622,1622,train,0.004182051867246628,-3.6875,3.828125,7.5,1.0,0.001
1,1623,1623,train,0.004515058360993862,-3.78125,3.796875,7.5625,1.0,0.001
1,1624,1624,train,0.004006152972579002,-3.875,3.84375,7.71875,1.0,0.001
1,1625,1625,train,0.004012264311313629,-3.96875,3.84375,7.8125,1.0,0.001
1,1626,1626,train,0.003973011393100023,-3.90625,3.828125,7.75,1.0,0.001
1,1627,1627,train,0.004501868039369583,-3.875,3.8125,7.6875,1.0,0.001
1,1628,1628,train,0.004730237182229757,-3.75,3.78125,7.53125,0.99951171875,0.001
1,1629,1629,train,0.004041776992380619,-3.765625,3.796875,7.5625,1.0,0.001
1,1630,1630,train,0.0040602535009384155,-3.734375,3.796875,7.53125,1.0,0.001
1,1631,1631,train,0.003928026184439659,-3.75,3.8125,7.5625,1.0,0.001
1,1632,1632,train,0.0037940614856779575,-3.78125,3.8125,7.59375,1.0,0.001
1,1633,1633,train,0.0045748744159936905,-3.703125,3.796875,7.5,1.0,0.001
1,1634,1634,train,0.004438453353941441,-3.8125,3.78125,7.59375,1.0,0.001
1,1635,1635,train,0.004825421143323183,-3.828125,3.8125,7.625,1.0,0.001
1,1636,1636,train,0.0038286803755909204,-4.03125,3.84375,7.875,1.0,0.001
